JLSJC,SJLX,CLBS,FSRQ,CJXH,CJBH,YWFL,WTXH,SBXH,ZQDM,JYSC,GDDM,SBXW,WTFX,PCLX,CJSJ,CJSL,CJJG,CJJE,TOTALFEE,WTSL,PRICE,FUND,ASSET,COMBI,ZLXH,XGCX,ORIG,SFBZ,TZGW,AUTO,COMP,ALGO,WTZT,TSBZ,TZLX,PCFX,OPERATOR,SFCD,FQFS,DRSL,DRJE,WTPH,JYSL,BDKC,WBXT,XTLY,SBFX,ZCJSL,ZCJJE,HGXH,JGLX,ZRZH,MBLX,SCCJSJ,ETFSSFS,HBDM,CPBH,DYBH,ZHBH
2021-11-17 10:44:21,fund.jy.realdeal,0,20211117,50006602,0104000025895137,1,10005394,10003182,002617,2,0899235931,033500,1,,104419,100.0,18.52,1852.0,0.93,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,30800.0,570380.0,10005395,0,,55513482,1,0B,0.0,0.0,0,0,0,,104418,,,0040A012,2,2
2021-11-17 10:44:21,fund.jy.realdeal,0,20211117,50006603,0104000025896483,1,10005394,10003182,002617,2,0899235931,033500,1,,104419,10000.0,18.52,185200.0,92.6,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,40800.0,755580.0,10005395,0,,55513482,1,0B,0.0,0.0,0,0,0,,104418,,,0040A012,2,2
2021-11-17 10:44:21,fund.jy.realdeal,0,20211117,50006604,0104000025897397,1,10005394,10003182,002617,2,0899235931,033500,1,,104419,500.0,18.52,9260.0,4.63,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,41300.0,764840.0,10005395,0,,55513482,1,0B,0.0,0.0,0,0,0,,104418,,,0040A012,2,2
2021-11-17 10:44:21,fund.jy.realdeal,0,20211117,50006605,0104000025897412,1,10005394,10003182,002617,2,0899235931,033500,1,,104419,500.0,18.52,9260.0,4.63,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,41800.0,774100.0,10005395,0,,55513482,1,0B,0.0,0.0,0,0,0,,104418,,,0040A012,2,2
2021-11-17 10:44:21,fund.jy.realdeal,0,20211117,50006606,0104000025898611,1,10005394,10003182,002617,2,0899235931,033500,1,,104420,100.0,18.52,1852.0,0.93,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,41900.0,775952.0,10005395,0,,55513482,1,0B,0.0,0.0,0,0,0,,104418,,,0040A012,2,2
2021-11-17 10:44:21,fund.jy.realdeal,0,20211117,50006607,0104000025900404,1,10005394,10003182,002617,2,0899235931,033500,1,,104420,300.0,18.52,5556.0,2.77,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,42200.0,781508.0,10005395,0,,55513482,1,0B,0.0,0.0,0,0,0,,104418,,,0040A012,2,2
2021-11-17 10:44:21,fund.jy.realdeal,0,20211117,50006608,0104000025901502,1,10005394,10003182,002617,2,0899235931,033500,1,,104421,1000.0,18.52,18520.0,9.26,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,43200.0,800028.0,10005395,0,,55513482,1,0B,0.0,0.0,0,0,0,,104418,,,0040A012,2,2
2021-11-17 10:44:21,fund.jy.realdeal,0,20211117,50006609,0104000025901819,1,10005394,10003182,002617,2,0899235931,033500,1,,104421,4000.0,18.52,74080.0,37.04,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,47200.0,874108.0,10005395,0,,55513482,1,0B,0.0,0.0,0,0,0,,104418,,,0040A012,2,2
2021-11-17 10:44:26,fund.jy.realdeal,0,20211117,50006610,0104000025902339,1,10005394,10003182,002617,2,0899235931,033500,1,,104421,1000.0,18.52,18520.0,9.26,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,48200.0,892628.0,10005395,0,,55513482,1,0B,0.0,0.0,0,0,0,,104418,,,0040A012,2,2
2021-11-17 10:44:26,fund.jy.realdeal,0,20211117,50006611,0104000025904029,1,10005394,10003182,002617,2,0899235931,033500,1,,104422,1000.0,18.52,18520.0,9.26,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,49200.0,911148.0,10005395,0,,55513482,1,0B,0.0,0.0,0,0,0,,104418,,,0040A012,2,2
2021-11-17 10:44:26,fund.jy.realdeal,0,20211117,50006612,0104000025908302,1,10005394,10003182,002617,2,0899235931,033500,1,,104423,500.0,18.52,9260.0,4.63,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,49700.0,920408.0,10005395,0,,55513482,1,0B,0.0,0.0,0,0,0,,104418,,,0040A012,2,2
2021-11-17 10:44:26,fund.jy.realdeal,0,20211117,50006613,0104000025910387,1,10005394,10003182,002617,2,0899235931,033500,1,,104424,300.0,18.52,5556.0,2.78,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,7,0,1,0,400007,0,1,50000.0,925964.0,10005395,0,,55513482,1,0B,0.0,0.0,0,0,0,,104418,,,0040A012,2,2
2021-11-17 10:44:56,fund.jy.realdeal,0,20211117,50006641,0104000025984832,1,10005401,10003186,002617,2,0899235931,033500,1,,104452,100.0,18.48,1848.0,5.0,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,100.0,1848.0,10005402,0,,26815882,1,0B,0.0,0.0,0,0,0,,104452,,,0040A012,2,2
2021-11-17 10:44:56,fund.jy.realdeal,0,20211117,50006642,0104000025984834,1,10005401,10003186,002617,2,0899235931,033500,1,,104452,500.0,18.49,9245.0,0.55,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,600.0,11093.0,10005402,0,,26815882,1,0B,0.0,0.0,0,0,0,,104452,,,0040A012,2,2
2021-11-17 10:44:56,fund.jy.realdeal,0,20211117,50006643,0104000025984836,1,10005401,10003186,002617,2,0899235931,033500,1,,104452,1800.0,18.5,33300.0,16.65,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,2400.0,44393.0,10005402,0,,26815882,1,0B,0.0,0.0,0,0,0,,104452,,,0040A012,2,2
2021-11-17 10:44:56,fund.jy.realdeal,0,20211117,50006644,0104000025984838,1,10005401,10003186,002617,2,0899235931,033500,1,,104452,200.0,18.5,3700.0,1.85,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,2600.0,48093.0,10005402,0,,26815882,1,0B,0.0,0.0,0,0,0,,104452,,,0040A012,2,2
2021-11-17 10:44:56,fund.jy.realdeal,0,20211117,50006645,0104000025984840,1,10005401,10003186,002617,2,0899235931,033500,1,,104452,300.0,18.5,5550.0,2.77,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,2900.0,53643.0,10005402,0,,26815882,1,0B,0.0,0.0,0,0,0,,104452,,,0040A012,2,2
2021-11-17 10:44:56,fund.jy.realdeal,0,20211117,50006646,0104000025984842,1,10005401,10003186,002617,2,0899235931,033500,1,,104452,1000.0,18.5,18500.0,9.25,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,3900.0,72143.0,10005402,0,,26815882,1,0B,0.0,0.0,0,0,0,,104452,,,0040A012,2,2
2021-11-17 10:44:56,fund.jy.realdeal,0,20211117,50006647,0104000025984844,1,10005401,10003186,002617,2,0899235931,033500,1,,104452,46000.0,18.51,851460.0,425.73,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,49900.0,923603.0,10005402,0,,26815882,1,0B,0.0,0.0,0,0,0,,104452,,,0040A012,2,2
2021-11-17 10:44:56,fund.jy.realdeal,0,20211117,50006648,0104000025984846,1,10005401,10003186,002617,2,0899235931,033500,1,,104452,100.0,18.51,1851.0,0.93,50000.0,18.52,573,1122,1122,0,0,2,1,400007,0,0,,7,0,1,0,400007,0,1,50000.0,925454.0,10005402,0,,26815882,1,0B,0.0,0.0,0,0,0,,104452,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006650,0104000026036178,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,2100.0,18.49,38829.0,19.41,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,2100.0,38829.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006651,0104000026036180,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,300.0,18.49,5547.0,2.78,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,2400.0,44376.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006652,0104000026036182,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,24600.0,18.5,455100.0,227.55,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,27000.0,499476.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006653,0104000026036184,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,100.0,18.5,1850.0,0.92,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,27100.0,501326.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006654,0104000026036186,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,100.0,18.5,1850.0,0.93,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,27200.0,503176.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006655,0104000026036188,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,2000.0,18.5,37000.0,18.5,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,29200.0,540176.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006656,0104000026036190,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,2000.0,18.5,37000.0,18.5,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,31200.0,577176.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006657,0104000026036192,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,200.0,18.5,3700.0,1.85,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,31400.0,580876.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006658,0104000026036194,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,100.0,18.5,1850.0,0.92,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,31500.0,582726.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006659,0104000026036196,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,1200.0,18.5,22200.0,11.1,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,32700.0,604926.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006660,0104000026036198,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,500.0,18.5,9250.0,4.63,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,33200.0,614176.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006661,0104000026036200,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,100.0,18.5,1850.0,0.92,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,33300.0,616026.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006662,0104000026036202,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,1000.0,18.5,18500.0,9.25,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,34300.0,634526.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006663,0104000026036204,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,100.0,18.5,1850.0,0.93,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,34400.0,636376.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006664,0104000026036206,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,900.0,18.5,16650.0,8.32,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,35300.0,653026.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006665,0104000026036208,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,1000.0,18.5,18500.0,9.25,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,36300.0,671526.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006666,0104000026036210,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,2000.0,18.5,37000.0,18.5,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,38300.0,708526.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006667,0104000026036212,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,100.0,18.5,1850.0,0.93,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,38400.0,710376.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006668,0104000026036214,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,200.0,18.5,3700.0,1.85,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,38600.0,714076.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006669,0104000026036216,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,1000.0,18.5,18500.0,9.25,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,39600.0,732576.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006670,0104000026036218,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,1500.0,18.5,27750.0,13.87,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,41100.0,760326.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006671,0104000026036220,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,300.0,18.5,5550.0,2.78,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,41400.0,765876.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006672,0104000026036222,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,1000.0,18.5,18500.0,9.25,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,42400.0,784376.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006673,0104000026036224,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,100.0,18.5,1850.0,0.92,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,42500.0,786226.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006674,0104000026036379,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,400.0,18.5,7400.0,3.7,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,42900.0,793626.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006675,0104000026036382,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,900.0,18.5,16650.0,8.33,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,43800.0,810276.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006676,0104000026036479,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,600.0,18.5,11100.0,5.55,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,44400.0,821376.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006677,0104000026037188,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,100.0,18.5,1850.0,0.92,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,44500.0,823226.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006678,0104000026037340,1,10005406,10003189,002617,2,0899235931,033500,1,,104510,500.0,18.5,9250.0,4.63,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,45000.0,832476.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006679,0104000026037831,1,10005406,10003189,002617,2,0899235931,033500,1,,104511,2000.0,18.5,37000.0,18.5,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,47000.0,869476.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:11,fund.jy.realdeal,0,20211117,50006680,0104000026038598,1,10005406,10003189,002617,2,0899235931,033500,1,,104511,100.0,18.5,1850.0,0.92,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,47100.0,871326.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:16,fund.jy.realdeal,0,20211117,50006681,0104000026038870,1,10005406,10003189,002617,2,0899235931,033500,1,,104511,800.0,18.5,14800.0,7.4,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,47900.0,886126.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:16,fund.jy.realdeal,0,20211117,50006682,0104000026039850,1,10005406,10003189,002617,2,0899235931,033500,1,,104511,2100.0,18.5,38850.0,19.43,50000.0,18.5,573,1122,1122,0,0,2,1,400007,0,0,,7,0,1,0,400007,0,1,50000.0,924976.0,10005407,0,,12330925,1,0B,0.0,0.0,0,0,0,,104510,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006683,0104000026063041,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,2600.0,18.48,48048.0,24.02,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,2600.0,48048.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006684,0104000026063043,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,300.0,18.48,5544.0,2.78,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,2900.0,53592.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006685,0104000026063045,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,600.0,18.48,11088.0,5.54,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,3500.0,64680.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006686,0104000026063047,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,500.0,18.48,9240.0,4.62,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,4000.0,73920.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006687,0104000026063049,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,1000.0,18.48,18480.0,9.24,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,5000.0,92400.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006688,0104000026063051,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,1600.0,18.48,29568.0,14.78,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,6600.0,121968.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006689,0104000026063053,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,6300.0,18.49,116487.0,58.25,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,12900.0,238455.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006690,0104000026063055,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,500.0,18.49,9245.0,4.62,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,13400.0,247700.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006691,0104000026063057,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,1000.0,18.49,18490.0,9.25,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,14400.0,266190.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006692,0104000026063059,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,8700.0,18.49,160863.0,80.43,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,23100.0,427053.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006693,0104000026063061,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,100.0,18.49,1849.0,0.92,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,23200.0,428902.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006694,0104000026063063,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,500.0,18.49,9245.0,4.62,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,23700.0,438147.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006695,0104000026063065,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,500.0,18.49,9245.0,4.63,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,24200.0,447392.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:21,fund.jy.realdeal,0,20211117,50006696,0104000026063504,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,14700.0,18.49,271803.0,135.9,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,38900.0,719195.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:26,fund.jy.realdeal,0,20211117,50006697,0104000026064036,1,10005408,10003190,002617,2,0899235931,033500,1,,104520,400.0,18.49,7396.0,3.7,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,39300.0,726591.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:26,fund.jy.realdeal,0,20211117,50006698,0104000026065320,1,10005408,10003190,002617,2,0899235931,033500,1,,104521,10000.0,18.49,184900.0,92.45,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,49300.0,911491.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:26,fund.jy.realdeal,0,20211117,50006699,0104000026066556,1,10005408,10003190,002617,2,0899235931,033500,1,,104521,700.0,18.49,12943.0,6.47,50000.0,18.49,573,1122,1122,0,0,2,1,400007,0,0,,7,0,1,0,400007,0,1,50000.0,924434.0,10005409,0,,22968092,1,0B,0.0,0.0,0,0,0,,104520,,,0040A012,2,2
2021-11-17 10:45:31,fund.jy.realdeal,0,20211117,50006700,0104000026092958,1,10005410,10003191,002617,2,0899235931,033500,1,,104530,4200.0,18.46,77532.0,38.77,50000.0,18.48,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,4200.0,77532.0,10005411,0,,40751760,1,0B,0.0,0.0,0,0,0,,104530,,,0040A012,2,2
